25.6,15.8,30.4,29.4,32.0,-26242014,-48641223

25.0,15.4,30.0,29.3,31.7,-26242028,-48641217

25.2,17.3,29.9,29.2,33.7,-26242042,-48641211

25.7,15.9,30.3,30.6,34.7,-26242056,-48641205

25.2,15.6,30.2,31.7,33.8,-26242071,-48641199

25.5,15.7,30.2,30.1,32.9,-26242085,-48641192

25.6,15.7,30.3,31.0,34.2,-26242099,-48641185

25.1,16.1,29.8,30.0,34.8,-26242113,-48641178

25.6,15.7,30.3,29.9,33.6,-26242127,-48641171

25.5,15.8,30.3,31.0,33.6,-26242141,-48641164

25.3,15.3,31.6,29.4,33.4,-26242169,-48641150

25.5,15.7,30.2,29.7,32.9,-26242183,-48641143

25.6,15.8,30.3,30.4,32.7,-26242197,-48641136

25.2,15.3,29.7,30.1,33.0,-26242210,-48641127

25.5,15.7,30.1,29.4,33.4,-26242224,-48641119

25.5,15.8,30.4,31.2,32.5,-26242237,-48641112

25.3,15.5,30.1,30.9,34.1,-26242250,-48641103

25.6,15.8,30.2,30.5,34.1,-26242264,-48641094

25.1,15.6,29.9,31.2,34.0,-26242277,-48641085

25.3,15.5,29.8,31.2,34.8,-26242291,-48641076

25.7,15.9,30.0,31.2,35.2,-26242305,-48641067

25.1,15.6,29.9,31.2,35.2,-26242319,-48641058

25.4,15.5,29.8,29.5,34.8,-26242348,-48641043

25.4,15.6,29.8,30.6,34.7,-26242363,-48641037

25.3,15.6,29.9,30.2,34.4,-26242378,-48641030

25.2,15.4,29.7,29.4,34.5,-26242392,-48641023

25.5,15.7,29.8,30.3,34.8,-26242407,-48641016

25.2,17.3,29.6,30.3,35.2,-26242422,-48641009

25.5,15.6,29.9,30.5,35.7,-26242437,-48641003

25.5,15.7,30.0,30.5,35.1,-26242453,-48640997

25.2,15.3,31.6,29.5,34.1,-26242468,-48640992

25.5,15.7,29.9,31.4,34.8,-26242484,-48640988

25.6,15.7,30.0,29.7,34.8,-26242500,-48640984

25.2,15.6,29.9,29.6,34.6,-26242532,-48640977

25.5,15.7,29.9,29.6,35.0,-26242548,-48640974

25.5,15.8,30.1,31.3,35.7,-26242565,-48640971

25.3,15.4,29.3,29.7,36.1,-26242581,-48640968

25.6,15.7,29.5,31.3,35.4,-26242597,-48640965

25.3,15.7,29.6,29.4,35.3,-26242613,-48640963

25.4,15.5,29.4,29.6,36.6,-26242630,-48640961

25.6,15.8,29.5,29.4,36.8,-26242647,-48640959

25.2,15.5,29.4,29.5,35.7,-26242664,-48640957

25.4,15.5,29.3,31.3,35.8,-26242680,-48640957

25.7,15.8,29.6,29.6,35.8,-26242697,-48640956

25.0,15.4,29.4,29.6,34.9,-26242730,-48640954

25.5,15.6,29.4,29.6,34.5,-26242746,-48640954

25.5,15.7,29.6,29.5,35.2,-26242762,-48640954

26.5,15.3,29.3,29.6,35.7,-26242778,-48640954

25.6,15.7,29.5,29.6,35.5,-26242794,-48640954

25.6,15.8,29.7,29.5,35.2,-26242811,-48640954

25.1,15.3,29.0,30.0,34.5,-26242827,-48640955

25.5,15.6,29.4,29.7,34.8,-26242842,-48640957

25.5,15.7,29.6,30.0,35.4,-26242858,-48640958

25.3,15.4,29.5,29.9,35.8,-26242875,-48640959

25.5,15.6,29.5,30.4,35.8,-26242891,-48640961

25.6,15.8,29.3,33.0,35.7,-26242924,-48640964

27.0,15.3,28.9,30.8,35.6,-26242940,-48640967

25.5,15.6,29.0,31.6,35.7,-26242957,-48640970

25.3,15.6,29.1,31.7,35.4,-26242973,-48640974

24.9,15.3,28.9,31.2,34.4,-26242988,-48640977

25.6,15.7,29.2,31.9,34.6,-26243004,-48640980

25.1,15.4,29.0,29.7,35.4,-26243020,-48640983

25.3,15.5,29.0,29.7,35.3,-26243036,-48640985

25.5,15.6,29.1,29.9,36.0,-26243053,-48640987

25.1,15.4,29.0,31.3,35.9,-26243070,-48640990

25.4,15.5,29.0,32.5,35.9,-26243086,-48640992

25.6,15.7,29.0,29.7,35.9,-26243102,-48640994

25.4,15.6,29.2,29.7,35.1,-26243134,-48640998

25.4,15.4,28.8,29.8,34.7,-26243151,-48640999

25.5,15.6,29.1,29.7,35.0,-26243167,-48641000

25.2,16.8,28.7,30.3,35.8,-26243184,-48641001

25.3,15.5,28.9,29.7,36.0,-26243201,-48641002

25.5,15.8,29.2,30.4,35.7,-26243217,-48641004

25.1,15.3,30.1,30.8,35.5,-26243234,-48641005

25.5,15.6,28.7,31.2,34.4,-26243249,-48641008

25.5,15.7,28.8,31.5,33.8,-26243265,-48641012

25.3,15.4,28.6,31.4,34.6,-26243280,-48641016

25.3,15.4,28.6,29.7,34.6,-26243296,-48641020

25.6,15.7,28.8,29.7,34.6,-26243327,-48641029

25.1,15.4,28.2,29.7,34.4,-26243342,-48641033

25.3,15.5,28.5,29.7,34.9,-26243358,-48641038

25.6,15.7,28.7,30.6,36.0,-26243374,-48641043

25.0,15.2,28.4,30.5,35.6,-26243390,-48641048

25.6,15.7,28.8,30.8,35.2,-26243406,-48641054

25.0,15.3,28.6,30.4,35.4,-26243421,-48641060

25.3,15.4,28.5,31.9,35.9,-26243437,-48641065

25.6,15.7,28.8,30.6,36.0,-26243453,-48641072

26.7,15.2,28.4,31.6,36.0,-26243468,-48641078

25.5,15.6,28.6,30.7,36.0,-26243483,-48641084

25.6,15.8,28.9,30.5,35.4,-26243513,-48641096

25.3,15.4,28.7,29.7,35.6,-26243528,-48641103

25.4,15.5,28.6,30.5,35.1,-26243543,-48641110

25.3,15.4,28.1,30.4,35.0,-26243558,-48641116

25.2,15.3,27.9,29.8,36.5,-26243573,-48641124

25.4,15.6,28.1,30.0,37.2,-26243588,-48641132

25.5,15.8,28.5,29.8,36.2,-26243603,-48641141

25.2,15.3,28.1,29.9,35.9,-26243617,-48641149

25.6,15.7,28.4,30.0,36.0,-26243631,-48641158

25.4,15.7,28.4,30.1,36.1,-26243646,-48641168

25.2,15.3,28.1,29.9,36.1,-26243660,-48641179

25.2,15.4,28.1,31.0,35.9,-26243687,-48641199

25.5,15.6,28.3,29.8,35.7,-26243701,-48641209

25.5,15.1,27.9,29.8,36.0,-26243715,-48641219

25.4,15.5,28.2,30.8,35.3,-26243728,-48641230

25.5,15.7,28.3,31.6,36.3,-26243741,-48641241

25.4,15.5,28.0,30.1,36.1,-26243754,-48641253

25.6,15.8,28.4,29.8,35.1,-26243765,-48641267

24.9,15.3,28.1,29.9,34.0,-26243774,-48641282

25.4,15.4,28.1,29.8,35.0,-26243782,-48641299

25.6,15.8,28.4,29.9,35.2,-26243789,-48641316

25.5,15.2,27.6,31.5,35.2,-26243794,-48641333

25.5,15.6,27.8,29.9,35.6,-26243799,-48641369

25.5,15.8,28.0,30.7,36.0,-26243798,-48641388

25.0,15.2,27.5,29.9,35.9,-26243795,-48641406

25.2,15.3,27.7,30.8,35.3,-26243789,-48641423

25.4,15.6,27.8,29.8,32.5,-26243782,-48641438

25.1,15.5,27.8,31.5,34.7,-26243774,-48641453

25.4,15.5,27.8,29.9,35.8,-26243767,-48641468

25.4,15.6,28.0,30.8,36.6,-26243759,-48641484

25.0,15.1,27.5,30.8,37.8,-26243752,-48641501

25.6,15.6,27.9,30.5,38.0,-26243744,-48641519

25.3,15.6,28.0,31.6,37.6,-26243737,-48641536

25.1,15.2,27.6,30.8,37.6,-26243729,-48641554

25.2,15.3,27.7,31.1,39.3,-26243715,-48641590

25.5,15.8,28.0,31.4,38.9,-26243707,-48641608

25.2,15.3,27.5,29.9,39.3,-26243699,-48641626

25.4,15.5,27.8,30.5,39.2,-26243692,-48641644

25.1,15.4,27.8,29.9,39.0,-26243684,-48641662

25.4,15.5,28.1,31.9,38.6,-26243677,-48641680

25.7,15.8,28.4,30.9,39.3,-26243671,-48641699

26.8,15.3,28.0,30.8,38.8,-26243664,-48641717

25.3,15.4,28.2,30.5,39.8,-26243657,-48641735

25.6,15.8,28.3,31.6,39.6,-26243650,-48641754

25.0,15.4,28.1,29.9,39.6,-26243642,-48641772

25.3,15.5,28.1,29.9,39.6,-26243627,-48641809

25.6,15.7,28.2,29.9,40.2,-26243618,-48641828

25.1,15.4,28.2,29.9,40.3,-26243610,-48641846

25.5,15.7,28.2,29.9,40.0,-26243602,-48641865

25.5,15.8,28.4,31.7,40.3,-26243593,-48641883

25.3,15.4,28.1,30.9,40.9,-26243584,-48641901

25.7,15.9,28.3,30.8,40.4,-26243574,-48641919

25.5,15.8,28.4,31.0,40.2,-26243564,-48641936

25.3,15.4,28.1,30.8,40.9,-26243554,-48641954

25.8,16.1,28.6,30.8,40.0,-26243544,-48641972

25.6,15.8,28.3,31.9,40.0,-26243534,-48641989

25.3,15.4,27.9,31.9,40.4,-26243514,-48642024

25.4,15.5,28.1,30.1,39.1,-26243504,-48642041

25.3,15.8,28.1,30.0,38.5,-26243494,-48642057

25.3,15.4,27.7,30.5,37.3,-26243486,-48642074

25.5,15.6,27.8,30.0,37.2,-26243479,-48642091

25.0,15.5,27.8,32.6,36.5,-26243473,-48642109

25.5,15.6,27.9,30.2,36.5,-26243467,-48642127

25.6,15.9,28.2,30.1,37.0,-26243463,-48642145

25.7,15.2,27.6,30.0,37.3,-26243458,-48642164

25.4,15.5,27.8,30.1,37.1,-26243453,-48642182

25.5,15.7,28.0,31.0,37.1,-26243447,-48642201

25.5,15.8,28.1,30.1,37.9,-26243436,-48642237

25.3,15.4,27.7,30.0,38.8,-26243429,-48642256

25.7,15.8,27.9,30.0,38.2,-26243422,-48642274

25.3,15.5,27.8,30.1,38.9,-26243415,-48642293

25.3,15.4,27.6,30.1,39.2,-26243407,-48642311

25.6,15.8,28.0,31.0,39.5,-26243399,-48642329

25.1,15.5,27.7,30.0,40.0,-26243390,-48642347

25.5,15.7,28.0,31.8,40.4,-26243380,-48642365

25.3,15.5,27.8,30.1,39.7,-26243369,-48642382

25.2,15.3,27.5,30.0,39.6,-26243359,-48642399

25.5,15.7,27.8,31.8,39.4,-26243349,-48642416

25.5,15.6,27.8,30.1,39.4,-26243339,-48642434

25.5,15.3,27.6,31.8,42.6,-26243317,-48642469

25.6,15.7,27.8,30.1,41.2,-26243305,-48642486

25.4,15.8,27.8,30.1,41.4,-26243291,-48642501

25.2,15.3,27.7,31.0,41.0,-26243275,-48642514

25.7,16.0,28.0,30.1,41.8,-26243258,-48642524

25.8,15.6,27.7,31.6,41.3,-26243239,-48642532

25.5,15.7,27.6,30.1,41.3,-26243220,-48642535

25.6,15.8,27.8,30.1,40.1,-26243201,-48642536

25.0,14.9,27.3,30.1,41.6,-26243182,-48642535

25.4,15.6,27.8,31.7,41.2,-26243162,-48642532

25.5,15.8,27.9,30.1,41.2,-26243143,-48642530

25.1,13.8,27.4,30.1,46.2,-26243100,-48642527

25.2,15.4,27.5,30.8,46.4,-26243079,-48642524

25.3,15.4,27.5,30.8,46.4,-26243057,-48642521

25.0,15.1,27.5,31.7,46.9,-26243035,-48642517

25.6,15.7,27.8,31.9,47.3,-26243013,-48642512

25.4,15.8,28.0,31.5,47.4,-26242992,-48642507

25.2,15.3,27.6,30.9,46.4,-26242970,-48642501

25.4,15.6,27.8,30.2,45.2,-26242950,-48642496

25.4,15.7,27.9,31.0,45.8,-26242928,-48642492

25.2,15.5,27.7,32.1,45.9,-26242907,-48642489

25.5,15.6,27.8,30.2,45.9,-26242885,-48642487

25.1,15.6,27.8,30.9,47.4,-26242841,-48642484

25.3,15.5,27.8,30.2,47.4,-26242819,-48642480

25.5,15.7,27.9,31.9,47.7,-26242797,-48642476

25.2,15.6,27.8,32.4,47.7,-26242775,-48642471

25.3,15.5,27.7,31.2,46.6,-26242754,-48642467

25.5,15.7,27.9,31.0,46.7,-26242732,-48642462

26.4,15.3,27.6,31.0,47.2,-26242711,-48642457

25.2,15.3,27.6,31.9,47.0,-26242690,-48642452

25.5,15.6,28.0,31.9,47.7,-26242668,-48642447

25.2,17.0,27.6,31.9,47.8,-26242646,-48642441

25.3,15.5,27.7,30.4,47.8,-26242624,-48642435

25.5,15.5,27.8,30.2,47.8,-26242581,-48642425

25.0,15.3,28.0,30.2,48.2,-26242559,-48642420

25.3,15.4,28.0,31.2,48.2,-26242537,-48642414

25.5,15.7,28.3,30.2,49.0,-26242515,-48642409

25.1,16.9,27.9,30.2,48.6,-26242493,-48642402

25.6,15.9,28.2,30.2,48.8,-26242471,-48642395

25.3,15.6,28.3,31.1,48.1,-26242449,-48642388

25.2,15.3,27.9,31.3,47.6,-26242427,-48642382

25.5,15.6,28.1,31.1,48.5,-26242406,-48642376

25.3,15.8,28.3,31.1,47.6,-26242384,-48642370

25.3,15.3,28.0,32.3,48.5,-26242362,-48642365

25.6,15.7,28.2,31.9,48.5,-26242340,-48642360

25.5,15.7,28.3,31.1,48.7,-26242295,-48642348

25.2,15.3,28.0,31.9,48.3,-26242273,-48642342

25.4,15.6,28.2,30.5,48.5,-26242252,-48642335

25.0,15.5,28.2,31.4,48.4,-26242230,-48642328

25.2,15.4,28.0,31.0,48.5,-26242208,-48642322

25.6,15.9,28.4,30.3,48.4,-26242186,-48642316

25.1,15.2,27.9,30.4,48.5,-26242164,-48642310

25.4,15.5,28.4,30.3,48.7,-26242142,-48642304

25.3,15.4,28.6,30.4,48.3,-26242120,-48642298

25.1,15.7,28.2,32.4,48.3,-26242098,-48642292

25.3,15.3,28.3,30.4,48.3,-26242077,-48642285

25.6,15.8,28.6,30.4,48.1,-26242033,-48642275

25.3,15.5,28.6,30.4,48.4,-26242011,-48642271

25.2,15.2,28.3,30.4,48.0,-26241989,-48642266

25.4,15.6,28.5,30.4,47.6,-26241967,-48642262

24.8,15.2,28.3,31.3,48.8,-26241945,-48642257

25.4,15.7,28.6,30.4,49.0,-26241923,-48642252

25.1,15.4,28.5,30.4,48.4,-26241901,-48642246

25.3,15.3,28.4,31.1,48.0,-26241879,-48642240

25.6,15.7,28.6,31.9,47.5,-26241857,-48642234

25.1,15.4,28.4,32.1,47.8,-26241836,-48642227

25.7,15.1,28.3,30.4,47.8,-26241814,-48642221

25.4,15.5,28.6,30.4,47.7,-26241771,-48642209

25.4,15.5,28.5,30.4,47.8,-26241749,-48642204

25.2,15.4,28.4,30.4,47.4,-26241728,-48642198

25.4,15.6,29.0,31.5,48.1,-26241706,-48642191

26.9,15.3,28.8,30.4,48.1,-26241685,-48642185

25.2,15.3,28.7,30.4,48.0,-26241663,-48642179

25.5,15.7,29.1,30.4,48.1,-26241641,-48642173

25.1,17.1,28.6,31.9,47.9,-26241620,-48642167

25.3,15.5,28.9,30.4,47.7,-26241598,-48642160

25.4,15.6,29.0,30.4,47.7,-26241577,-48642153

26.8,15.2,28.8,30.4,47.7,-26241555,-48642147

25.3,15.4,28.8,30.4,48.4,-26241512,-48642134

25.4,15.5,28.9,32.0,48.5,-26241490,-48642128

24.2,15.3,28.8,30.4,48.3,-26241469,-48642121

25.3,15.4,28.9,30.4,47.9,-26241447,-48642114

25.4,15.6,28.9,30.4,48.4,-26241425,-48642107

25.2,15.3,28.7,30.7,48.7,-26241404,-48642100

25.5,15.6,28.9,32.2,48.6,-26241382,-48642094

25.2,15.6,29.0,31.3,48.7,-26241360,-48642087

25.2,15.3,28.6,32.3,48.8,-26241337,-48642080

25.4,15.5,29.0,30.4,49.2,-26241315,-48642073

25.4,15.5,28.9,30.5,49.2,-26241293,-48642065

25.2,15.2,29.0,31.9,48.8,-26241250,-48642047

25.5,15.7,29.5,31.1,48.9,-26241230,-48642037

24.9,15.2,29.1,31.3,48.9,-26241209,-48642026

25.1,15.2,29.1,30.4,48.2,-26241190,-48642015

25.4,15.5,29.2,30.5,46.9,-26241172,-48642002

25.8,15.2,29.1,32.6,44.6,-26241155,-48641988

25.4,15.6,29.2,31.3,46.0,-26241138,-48641974

25.4,15.6,29.4,32.5,46.8,-26241123,-48641958

25.2,16.9,29.0,30.7,44.6,-26241109,-48641942

25.4,15.5,29.4,31.6,44.8,-26241095,-48641924

25.5,15.8,29.5,32.2,42.7,-26241083,-48641906

25.3,15.6,29.4,30.4,42.7,-26241073,-48641887

25.5,15.7,29.6,31.3,34.2,-26241064,-48641851

25.5,15.8,29.6,32.1,34.7,-26241063,-48641833

25.3,15.7,29.7,30.5,32.6,-26241064,-48641816

25.4,15.6,29.3,30.5,28.2,-26241069,-48641801

25.6,16.0,29.7,30.8,29.1,-26241075,-48641788

25.3,15.5,29.3,31.6,28.6,-26241082,-48641775

25.5,15.7,29.8,31.4,28.9,-26241090,-48641763

25.3,15.6,29.8,31.1,29.8,-26241098,-48641751

25.2,15.3,29.5,30.5,30.8,-26241107,-48641738

25.5,15.7,29.8,31.9,31.8,-26241116,-48641725

25.4,15.6,29.8,31.6,31.8,-26241126,-48641713

25.1,17.2,29.4,33.0,33.5,-26241146,-48641688

25.5,15.7,29.9,30.5,33.0,-26241157,-48641676

24.9,15.3,29.6,30.5,31.3,-26241168,-48641665

25.2,15.3,29.5,31.3,32.8,-26241178,-48641653

25.5,15.6,29.7,32.2,32.5,-26241189,-48641641

25.0,15.0,29.2,30.5,32.1,-26241200,-48641630

25.3,15.5,29.6,30.5,31.4,-26241211,-48641619

25.3,15.6,29.7,30.5,32.0,-26241223,-48641609

25.0,15.4,29.2,30.5,32.6,-26241234,-48641599

25.5,15.7,29.7,32.4,31.5,-26241246,-48641588

25.5,15.7,29.9,31.8,31.5,-26241258,-48641578

25.0,15.2,29.3,32.4,32.7,-26241282,-48641558

25.0,15.0,29.2,32.4,30.7,-26241294,-48641549

25.6,15.8,30.3,32.4,29.1,-26241306,-48641542

23.4,15.5,30.1,30.5,30.3,-26241319,-48641535

25.2,15.5,30.2,30.5,29.5,-26241331,-48641528

25.4,15.8,30.4,30.5,28.1,-26241343,-48641523

25.3,15.4,30.2,30.6,29.1,-26241356,-48641516

25.5,15.7,30.2,30.5,30.3,-26241368,-48641508

25.1,15.6,30.2,30.6,30.0,-26241380,-48641500

25.3,15.5,30.2,30.5,29.9,-26241392,-48641492

25.5,15.8,30.3,32.1,29.9,-26241404,-48641483

25.2,15.7,30.3,30.6,30.4,-26241427,-48641466

25.4,15.7,30.3,31.3,30.5,-26241439,-48641457

25.6,15.8,30.4,31.7,30.1,-26241451,-48641449

25.7,16.1,30.7,30.6,31.0,-26241463,-48641441

25.5,15.7,30.3,30.7,30.2,-26241475,-48641433

25.7,16.0,30.5,32.4,29.7,-26241487,-48641425

25.3,15.5,30.3,31.6,30.4,-26241500,-48641417

25.6,16.0,30.5,30.7,31.1,-26241512,-48641409

25.7,16.2,30.8,30.7,30.3,-26241524,-48641400

25.4,15.8,30.0,32.2,31.1,-26241536,-48641391

25.7,16.1,30.5,32.4,31.5,-26241549,-48641383

25.9,16.5,30.7,30.7,31.5,-26241561,-48641374

25.5,16.0,30.4,31.7,31.3,-26241585,-48641357

25.9,16.4,30.5,30.7,30.9,-26241598,-48641349

25.7,16.2,30.6,31.6,30.7,-26241610,-48641341

25.5,16.3,30.6,31.6,31.1,-26241623,-48641334

25.6,16.1,30.4,32.2,30.5,-26241635,-48641327

25.6,16.2,30.5,31.6,30.7,-26241647,-48641320

25.5,16.0,30.3,32.3,31.3,-26241660,-48641314

25.9,16.4,30.5,32.6,30.9,-26241673,-48641307

25.4,16.2,30.5,31.5,29.9,-26241685,-48641300

25.7,16.2,30.5,32.1,30.9,-26241697,-48641293

25.7,16.3,30.5,30.7,30.9,-26241709,-48641285

25.8,16.5,30.7,30.8,30.9,-26241734,-48641270

25.7,16.2,30.6,31.0,31.7,-26241746,-48641262

25.9,16.6,30.8,30.8,30.8,-26241759,-48641254

25.8,16.6,30.8,30.8,30.5,-26241771,-48641246

25.7,16.4,30.5,30.8,32.6,-26241784,-48641238

25.9,16.7,31.1,32.6,31.7,-26241796,-48641230

25.6,18.3,30.9,32.1,30.2,-26241809,-48641223

25.9,16.7,31.2,31.8,31.5,-26241821,-48641216

25.9,16.8,31.2,31.6,32.9,-26241834,-48641208

25.7,16.4,32.9,32.8,31.9,-26241848,-48641200

25.7,16.5,31.1,30.9,31.9,-26241861,-48641193

25.8,16.7,31.3,31.6,32.2,-26241888,-48641181

25.6,16.3,30.9,30.8,32.3,-26241902,-48641175

25.8,16.6,31.1,30.9,32.8,-26241916,-48641169

25.9,16.7,31.1,30.9,32.2,-26241930,-48641163

25.7,16.4,30.9,32.7,32.2,-26241944,-48641157

25.9,16.6,31.1,31.6,32.8,-26241958,-48641151

25.5,16.4,30.9,31.7,33.0,-26241972,-48641144

25.6,16.2,30.8,30.9,32.9,-26241986,-48641138

25.8,16.5,30.9,31.0,32.6,-26242000,-48641133

25.4,16.1,30.8,31.0,32.9,-26242015,-48641127

25.4,15.9,32.0,31.0,32.9,-26242030,-48641122

25.7,16.2,30.7,31.6,33.1,-26242059,-48641111

25.7,16.3,30.4,31.0,33.0,-26242073,-48641106

25.4,17.6,30.1,30.9,33.1,-26242088,-48641100

25.8,16.3,30.5,31.0,33.7,-26242102,-48641094

25.3,16.0,30.3,32.1,33.9,-26242117,-48641088

25.5,15.9,30.2,31.9,33.7,-26242132,-48641082

25.5,16.0,30.3,31.0,33.7,-26242147,-48641076

25.2,16.5,29.9,31.0,34.3,-26242162,-48641071

25.6,16.0,30.3,31.0,33.5,-26242177,-48641066

25.5,15.9,30.1,31.0,32.5,-26242192,-48641062

25.1,15.4,31.3,32.7,32.5,-26242207,-48641058

25.3,15.5,29.7,31.0,32.5,-26242221,-48641053

25.3,15.5,29.7,31.9,33.7,-26242249,-48641041

25.0,15.2,29.6,31.9,33.7,-26242264,-48641034

25.2,15.2,29.5,31.1,33.7,-26242279,-48641028

25.3,15.4,29.6,32.1,34.3,-26242294,-48641022

24.8,14.8,29.3,31.0,34.2,-26242308,-48641015

25.3,15.4,29.6,31.0,34.0,-26242323,-48641009

24.9,15.1,29.4,31.0,33.9,-26242338,-48641003

25.1,15.1,29.4,31.1,34.9,-26242352,-48640996

25.3,15.4,29.2,31.0,34.6,-26242367,-48640989

24.9,15.1,29.1,32.6,34.7,-26242382,-48640983

25.0,15.0,28.9,31.1,34.7,-26242398,-48640979

25.1,15.1,29.0,34.3,34.1,-26242428,-48640971

24.9,15.1,28.9,31.9,33.9,-26242443,-48640967

25.0,14.7,28.9,32.9,33.8,-26242458,-48640963

25.3,15.3,29.1,31.1,34.9,-26242474,-48640958

25.0,15.2,29.1,31.1,35.9,-26242490,-48640953

25.0,15.1,29.0,31.0,35.2,-26242506,-48640948

25.2,15.3,29.2,31.7,34.8,-26242521,-48640945

24.8,14.8,28.6,31.0,35.6,-26242538,-48640941

25.1,15.2,29.1,31.0,35.8,-26242554,-48640938

25.3,15.5,29.4,33.0,36.1,-26242570,-48640935

25.1,15.4,29.3,32.8,36.1,-26242587,-48640933

25.1,15.2,29.1,31.9,35.9,-26242620,-48640930

25.2,15.4,29.3,31.7,36.1,-26242636,-48640927

25.0,15.3,29.1,32.6,34.4,-26242652,-48640925

25.3,15.3,29.1,31.0,35.4,-26242669,-48640923

25.2,15.4,28.8,31.1,35.9,-26242685,-48640921

25.0,15.1,28.6,31.9,35.2,-26242702,-48640919

25.4,15.5,29.0,32.8,35.7,-26242718,-48640917

25.1,15.4,28.9,31.8,35.3,-26242735,-48640916

25.1,15.2,28.7,32.6,34.7,-26242751,-48640915

25.3,15.4,28.9,32.9,35.4,-26242767,-48640914

24.9,15.2,28.8,32.9,35.4,-26242783,-48640912

25.1,15.2,28.6,31.9,36.1,-26242815,-48640911

25.3,15.4,28.8,31.9,37.0,-26242832,-48640910

25.1,15.3,28.9,31.0,35.9,-26242849,-48640911

24.9,14.9,28.2,32.2,35.4,-26242865,-48640912

25.4,15.4,28.9,32.0,35.5,-26242882,-48640913

24.8,16.8,28.5,32.7,36.1,-26242898,-48640916

25.3,15.3,28.9,32.1,36.3,-26242915,-48640918

25.3,15.5,29.0,32.1,36.1,-26242931,-48640920

25.0,15.0,26.4,32.0,36.4,-26242948,-48640922

25.2,15.2,28.7,31.6,37.3,-26242965,-48640924

25.2,15.3,28.9,32.6,37.3,-26242982,-48640927

25.0,16.0,28.5,31.0,36.1,-26243015,-48640933

25.0,15.0,28.7,31.1,36.0,-26243031,-48640936

25.3,15.3,29.0,31.1,36.1,-26243048,-48640939

24.8,15.0,29.0,31.1,36.2,-26243064,-48640943

25.1,15.1,28.8,31.1,37.1,-26243081,-48640947

25.2,15.2,29.1,31.0,36.9,-26243097,-48640952

25.1,15.1,28.9,31.9,36.4,-26243113,-48640957

25.3,15.4,29.2,31.0,35.8,-26243130,-48640962

25.1,15.4,29.1,31.1,36.4,-26243146,-48640966

25.2,15.3,29.1,31.1,36.0,-26243162,-48640972

25.5,15.6,29.3,32.8,35.2,-26243177,-48640977

25.3,15.5,29.2,31.1,35.2,-26243193,-48640983

25.1,15.2,29.1,31.1,36.1,-26243224,-48640995

25.4,15.5,29.3,31.1,35.8,-26243240,-48641001

26.5,15.1,29.0,31.1,36.0,-26243256,-48641007

25.2,15.3,29.1,33.9,35.9,-26243271,-48641013

25.3,15.4,29.3,31.1,35.1,-26243287,-48641020

25.0,16.9,29.0,31.1,35.7,-26243302,-48641026

25.4,15.6,29.4,31.1,35.7,-26243317,-48641033

25.4,15.7,29.8,31.2,35.2,-26243333,-48641040

25.1,15.2,29.3,31.4,34.5,-26243348,-48641046

25.5,15.6,29.8,32.9,34.8,-26243363,-48641053

25.2,15.4,29.7,31.3,34.8,-26243377,-48641060

25.1,15.5,29.7,32.2,34.5,-26243407,-48641073

25.5,15.6,29.7,31.2,31.5,-26243422,-48641080

25.4,15.7,29.9,31.2,34.4,-26243436,-48641087

25.1,15.2,29.2,32.1,34.0,-26243451,-48641093

25.3,15.5,29.6,32.0,35.0,-26243466,-48641099

25.1,15.5,29.7,32.1,35.3,-26243482,-48641105

25.3,15.4,29.6,31.2,34.9,-26243497,-48641112

25.2,15.3,29.5,31.1,34.3,-26243512,-48641119

25.0,15.4,29.7,31.2,34.7,-26243527,-48641126

25.3,15.4,29.6,31.2,35.5,-26243542,-48641134

25.3,15.5,29.6,32.1,35.5,-26243557,-48641141

25.5,15.8,29.9,31.2,33.7,-26243587,-48641155

25.3,15.5,29.7,33.6,34.4,-26243602,-48641163

25.4,15.5,29.8,32.1,35.6,-26243617,-48641171

25.2,15.5,29.4,32.1,35.2,-26243632,-48641179

25.2,15.3,29.4,31.2,35.7,-26243647,-48641187

25.5,15.8,29.6,31.2,34.8,-26243661,-48641197

25.1,16.5,29.1,31.2,34.1,-26243674,-48641207

25.2,15.5,29.3,31.3,35.3,-26243687,-48641217

25.5,15.8,29.6,31.3,34.4,-26243700,-48641227

25.1,15.3,31.0,32.1,34.0,-26243714,-48641237

25.1,15.3,29.3,32.0,34.0,-26243727,-48641247

25.5,15.7,29.5,33.0,35.7,-26243753,-48641270

25.2,15.3,30.6,32.9,34.6,-26243765,-48641283

25.2,15.5,29.3,32.8,34.9,-26243776,-48641296

